YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2040,8030,0.0,0.0,CCG
2040,8031,0.0,0.0,CCG
2040,8032,24.66,79.98,CCG
2040,8033,58.82,190.78,IntercoIn
2040,8034,58.82,190.78,IntercoIn
2040,8035,58.82,190.78,IntercoIn
2040,8036,58.82,190.78,IntercoIn
2040,8037,58.82,190.78,CCG
2040,8038,58.82,190.78,CCG
2040,8039,58.82,190.78,IntercoIn
2040,8040,58.82,190.78,CCG
2040,8041,58.82,190.78,CCG
2040,8042,58.82,190.78,CCG
2040,8043,58.19,188.73,CCG
2040,8044,58.19,188.73,CCG
2040,8045,58.82,190.78,IntercoIn
2040,8046,58.82,190.78,IntercoIn
2040,8047,58.82,190.78,CCG
2040,8048,58.82,190.78,IntercoIn
2040,8049,58.82,190.78,CCG
2040,8050,58.82,190.78,CCG
2040,8051,58.82,190.78,CCG
2040,8052,24.66,79.98,CCG
2040,8053,0.0,0.0,CCG
2040,8054,0.0,0.0,CCG
2040,8055,25.3,82.06,CCG
2040,8056,58.82,190.78,CCG
2040,8057,58.82,190.78,IntercoIn
2040,8058,58.82,190.78,IntercoIn
2040,8059,58.82,190.78,IntercoIn
2040,8060,58.82,190.78,IntercoIn
2040,8061,58.82,190.78,IntercoIn
2040,8062,58.82,190.78,IntercoIn
2040,8063,58.82,190.78,IntercoIn
2040,8064,58.82,190.78,IntercoIn
2040,8065,58.82,190.78,IntercoIn
2040,8066,58.82,190.78,IntercoIn
2040,8067,58.82,190.78,IntercoIn
2040,8068,58.82,190.78,IntercoIn
2040,8069,58.82,190.78,IntercoIn
2040,8070,58.82,190.78,IntercoIn
2040,8071,924.96,3000.01,IntercoIn
2040,8072,67.43,218.7,IntercoIn
2040,8073,59.46,192.85,IntercoIn
2040,8074,58.82,190.78,IntercoIn
2040,8075,58.82,190.78,IntercoIn
2040,8076,58.82,190.78,IntercoIn
2040,8077,58.82,190.78,CCG
2040,8078,58.82,190.78,CCG
2040,8079,58.82,190.78,CCG
2040,8080,58.82,190.78,IntercoIn
2040,8081,58.82,190.78,IntercoIn
2040,8082,924.96,3000.01,IntercoIn
2040,8083,59.46,192.85,IntercoIn
2040,8084,58.82,190.78,IntercoIn
2040,8085,58.82,190.78,IntercoIn
2040,8086,58.82,190.78,IntercoIn
2040,8087,58.82,190.78,IntercoIn
2040,8088,58.82,190.78,IntercoIn
2040,8089,58.82,190.78,IntercoIn
2040,8090,58.82,190.78,IntercoIn
2040,8091,58.82,190.78,IntercoIn
2040,8092,58.82,190.78,IntercoIn
2040,8093,58.82,190.78,IntercoIn
2040,8094,58.82,190.78,IntercoIn
2040,8095,59.46,192.85,IntercoIn
2040,8096,59.46,192.85,IntercoIn
2040,8097,59.46,192.85,IntercoIn
2040,8098,58.82,190.78,IntercoIn
2040,8099,58.82,190.78,IntercoIn
2040,8100,58.82,190.78,IntercoIn
2040,8101,58.82,190.78,CCG
2040,8102,58.82,190.78,CCG
2040,8103,58.82,190.78,CCG
2040,8104,58.82,190.78,IntercoIn
2040,8105,58.82,190.78,IntercoIn
2040,8106,58.82,190.78,IntercoIn
2040,8107,58.82,190.78,IntercoIn
2040,8108,58.82,190.78,IntercoIn
2040,8109,58.82,190.78,IntercoIn
2040,8110,58.82,190.78,IntercoIn
2040,8111,58.82,190.78,IntercoIn
2040,8112,58.82,190.78,IntercoIn
2040,8113,58.82,190.78,IntercoIn
2040,8114,58.82,190.78,IntercoIn
2040,8115,58.82,190.78,IntercoIn
2040,8116,58.82,190.78,IntercoIn
2040,8117,58.82,190.78,IntercoIn
2040,8118,58.82,190.78,IntercoIn
2040,8119,58.82,190.78,IntercoIn
2040,8120,58.82,190.78,IntercoIn
2040,8121,58.82,190.78,IntercoIn
2040,8122,58.82,190.78,IntercoIn
2040,8123,58.82,190.78,IntercoIn
2040,8124,58.82,190.78,CCG
2040,8125,58.82,190.78,CCG
2040,8126,0.0,0.0,CCG
2040,8127,0.0,0.0,CCG
2040,8128,0.0,0.0,CCG
2040,8129,58.82,190.78,CCG
2040,8130,58.82,190.78,CCG
2040,8131,58.82,190.78,CCG
2040,8132,12.33,39.99,CCG
2040,8133,0.0,0.0,CCG
2040,8134,57.33,185.94,CCG
2040,8135,58.19,188.73,CCG
2040,8136,58.19,188.73,CCG
2040,8137,58.82,190.78,CCG
2040,8138,58.82,190.78,CCG
2040,8139,58.19,188.73,CCG
2040,8140,58.19,188.73,CCG
2040,8141,58.82,190.78,CCG
2040,8142,58.82,190.78,CCG
2040,8143,58.82,190.78,IntercoIn
2040,8144,58.82,190.78,IntercoIn
2040,8145,58.82,190.78,IntercoIn
2040,8146,58.82,190.78,IntercoIn
2040,8147,58.82,190.78,IntercoIn
2040,8148,58.82,190.78,CCG
2040,8149,0.0,0.0,CCG
2040,8150,0.0,0.0,CCG
2040,8151,0.0,0.0,CCG
2040,8152,58.82,190.78,CCG
2040,8153,58.82,190.78,IntercoIn
2040,8154,58.82,190.78,IntercoIn
2040,8155,58.82,190.78,IntercoIn
2040,8156,58.82,190.78,IntercoIn
2040,8157,58.82,190.78,IntercoIn
2040,8158,58.82,190.78,IntercoIn
2040,8159,58.82,190.78,IntercoIn
2040,8160,58.82,190.78,IntercoIn
2040,8161,58.82,190.78,IntercoIn
2040,8162,58.82,190.78,IntercoIn
2040,8163,58.82,190.78,CCG
2040,8164,58.82,190.78,CCG
2040,8165,58.82,190.78,IntercoIn
2040,8166,58.82,190.78,IntercoIn
2040,8167,58.82,190.78,IntercoIn
2040,8168,58.82,190.78,IntercoIn
2040,8169,58.82,190.78,IntercoIn
2040,8170,58.82,190.78,IntercoIn
2040,8171,58.82,190.78,CCG
2040,8172,58.82,190.78,CCG
2040,8173,24.66,79.98,CCG
2040,8174,0.0,0.0,CCG
2040,8175,0.0,0.0,CCG
2040,8176,58.82,190.78,CCG
2040,8177,58.82,190.78,IntercoIn
2040,8178,58.82,190.78,IntercoIn
2040,8179,58.82,190.78,IntercoIn
2040,8180,58.82,190.78,IntercoIn
2040,8181,58.82,190.78,IntercoIn
2040,8182,58.82,190.78,IntercoIn
2040,8183,58.82,190.78,IntercoIn
2040,8184,58.82,190.78,IntercoIn
2040,8185,58.82,190.78,IntercoIn
2040,8186,58.82,190.78,IntercoIn
2040,8187,58.82,190.78,IntercoIn
2040,8188,58.82,190.78,CCG
2040,8189,58.82,190.78,IntercoIn
2040,8190,58.82,190.78,IntercoIn
2040,8191,58.82,190.78,IntercoIn
2040,8192,58.82,190.78,IntercoIn
2040,8193,58.82,190.78,IntercoIn
2040,8194,58.82,190.78,IntercoIn
2040,8195,58.82,190.78,CCG
2040,8196,58.82,190.78,IntercoIn
2040,8197,0.0,0.0,CCG
2040,8198,0.0,0.0,CCG
2040,8199,0.0,0.0,CCG
2040,8200,58.82,190.78,CCG
2040,8201,58.82,190.78,IntercoIn
2040,8202,58.82,190.78,IntercoIn
2040,8203,58.82,190.78,IntercoIn
2040,8204,58.82,190.78,IntercoIn
2040,8205,58.82,190.78,IntercoIn
2040,8206,58.82,190.78,IntercoIn
2040,8207,58.82,190.78,IntercoIn
2040,8208,58.82,190.78,IntercoIn
2040,8209,58.82,190.78,IntercoIn
2040,8210,58.82,190.78,IntercoIn
2040,8211,58.82,190.78,IntercoIn
2040,8212,58.82,190.78,IntercoIn
2040,8213,58.82,190.78,IntercoIn
2040,8214,58.82,190.78,IntercoIn
2040,8215,58.82,190.78,IntercoIn
2040,8216,58.82,190.78,IntercoIn
2040,8217,58.82,190.78,IntercoIn
2040,8218,58.82,190.78,IntercoIn
2040,8219,58.82,190.78,IntercoIn
2040,8220,58.82,190.78,CCG
2040,8221,58.82,190.78,CCG
2040,8222,58.82,190.78,CCG
2040,8223,58.82,190.78,CCG
2040,8224,58.82,190.78,IntercoIn
2040,8225,58.82,190.78,IntercoIn
2040,8226,924.96,3000.01,IntercoIn
2040,8227,58.82,190.78,IntercoIn
2040,8228,58.82,190.78,IntercoIn
2040,8229,58.82,190.78,IntercoIn
2040,8230,58.82,190.78,IntercoIn
2040,8231,58.82,190.78,IntercoIn
2040,8232,58.82,190.78,IntercoIn
2040,8233,58.82,190.78,IntercoIn
2040,8234,58.82,190.78,IntercoIn
2040,8235,58.82,190.78,IntercoIn
2040,8236,58.82,190.78,IntercoIn
2040,8237,58.82,190.78,IntercoIn
2040,8238,58.82,190.78,IntercoIn
2040,8239,58.82,190.78,IntercoIn
2040,8240,58.82,190.78,IntercoIn
2040,8241,58.82,190.78,IntercoIn
2040,8242,58.82,190.78,IntercoIn
2040,8243,58.82,190.78,IntercoIn
2040,8244,58.82,190.78,IntercoIn
2040,8245,58.82,190.78,CCG
2040,8246,58.82,190.78,CCG
2040,8247,58.82,190.78,CCG
2040,8248,58.82,190.78,IntercoIn
2040,8249,58.82,190.78,IntercoIn
2040,8250,58.82,190.78,IntercoIn
2040,8251,58.82,190.78,IntercoIn
2040,8252,58.82,190.78,IntercoIn
2040,8253,58.82,190.78,IntercoIn
2040,8254,58.82,190.78,IntercoIn
2040,8255,58.82,190.78,IntercoIn
2040,8256,58.82,190.78,IntercoIn
2040,8257,58.82,190.78,IntercoIn
2040,8258,58.82,190.78,IntercoIn
2040,8259,58.82,190.78,CCG
2040,8260,58.82,190.78,CCG
2040,8261,58.82,190.78,IntercoIn
2040,8262,58.82,190.78,IntercoIn
2040,8263,58.82,190.78,IntercoIn
2040,8264,58.82,190.78,IntercoIn
2040,8265,58.82,190.78,IntercoIn
2040,8266,58.82,190.78,IntercoIn
2040,8267,58.82,190.78,CCG
2040,8268,58.82,190.78,CCG
2040,8269,48.81,158.31,CCG
2040,8270,58.19,188.73,CCG
2040,8271,58.82,190.78,CCG
2040,8272,58.82,190.78,CCG
2040,8273,58.82,190.78,IntercoIn
2040,8274,58.82,190.78,IntercoIn
2040,8275,58.82,190.78,IntercoIn
2040,8276,58.82,190.78,IntercoIn
2040,8277,58.82,190.78,IntercoIn
2040,8278,58.82,190.78,IntercoIn
2040,8279,58.82,190.78,IntercoIn
2040,8280,58.82,190.78,IntercoIn
2040,8281,58.82,190.78,IntercoIn
2040,8282,58.82,190.78,IntercoIn
2040,8283,58.82,190.78,CCG
2040,8284,58.82,190.78,IntercoIn
2040,8285,58.82,190.78,IntercoIn
2040,8286,58.82,190.78,IntercoIn
2040,8287,58.82,190.78,IntercoIn
2040,8288,58.82,190.78,IntercoIn
2040,8289,58.82,190.78,IntercoIn
2040,8290,58.82,190.78,IntercoIn
2040,8291,58.82,190.78,IntercoIn
2040,8292,58.82,190.78,IntercoIn
2040,8293,58.82,190.78,CCG
2040,8294,58.82,190.78,IntercoIn
2040,8295,58.82,190.78,IntercoIn
2040,8296,58.82,190.78,IntercoIn
2040,8297,58.82,190.78,IntercoIn
2040,8298,58.82,190.78,IntercoIn
2040,8299,58.82,190.78,IntercoIn
2040,8300,58.82,190.78,IntercoIn
2040,8301,58.82,190.78,IntercoIn
2040,8302,58.82,190.78,IntercoIn
2040,8303,58.82,190.78,IntercoIn
2040,8304,58.82,190.78,IntercoIn
2040,8305,58.82,190.78,IntercoIn
2040,8306,58.82,190.78,IntercoIn
2040,8307,58.82,190.78,IntercoIn
2040,8308,58.82,190.78,IntercoIn
2040,8309,58.82,190.78,IntercoIn
2040,8310,58.82,190.78,IntercoIn
2040,8311,58.82,190.78,IntercoIn
2040,8312,58.82,190.78,IntercoIn
2040,8313,58.82,190.78,IntercoIn
2040,8314,58.82,190.78,IntercoIn
2040,8315,58.82,190.78,IntercoIn
2040,8316,58.82,190.78,IntercoIn
2040,8317,58.82,190.78,CCG
2040,8318,58.82,190.78,IntercoIn
2040,8319,58.82,190.78,IntercoIn
2040,8320,58.82,190.78,IntercoIn
2040,8321,58.82,190.78,IntercoIn
2040,8322,58.82,190.78,IntercoIn
2040,8323,58.82,190.78,IntercoIn
2040,8324,58.82,190.78,IntercoIn
2040,8325,58.82,190.78,IntercoIn
2040,8326,58.82,190.78,IntercoIn
2040,8327,58.82,190.78,IntercoIn
2040,8328,58.82,190.78,CCG
2040,8329,58.82,190.78,IntercoIn
2040,8330,58.82,190.78,CCG
2040,8331,58.82,190.78,CCG
2040,8332,58.82,190.78,IntercoIn
2040,8333,58.82,190.78,CCG
2040,8334,58.82,190.78,CCG
2040,8335,58.82,190.78,IntercoIn
2040,8336,58.82,190.78,CCG
2040,8337,58.82,190.78,IntercoIn
2040,8338,58.82,190.78,CCG
2040,8339,58.82,190.78,CCG
2040,8340,58.82,190.78,IntercoIn
2040,8341,0.0,0.0,CCG
2040,8342,0.0,0.0,CCG
2040,8343,0.0,0.0,CCG
2040,8344,58.19,188.73,CCG
2040,8345,58.82,190.78,CCG
2040,8346,58.82,190.78,IntercoIn
2040,8347,58.82,190.78,CCG
2040,8348,58.82,190.78,IntercoIn
2040,8349,55.1,178.71,CCG
2040,8350,55.71,180.69,CCG
2040,8351,55.71,180.69,CCG
2040,8352,0.0,0.0,CCG
2040,8353,0.0,0.0,CCG
2040,8354,0.0,0.0,OldNuke
2040,8355,0.0,0.0,OldNuke
2040,8356,0.0,0.0,OldNuke
2040,8357,0.0,0.0,OldNuke
2040,8358,-0.0,-0.0,OldNuke
2040,8359,55.29,179.33,CCG
2040,8360,58.82,190.78,CCG
2040,8361,58.82,190.78,CCG
2040,8362,58.82,190.78,IntercoIn
2040,8363,12.4,40.22,OldNuke
2040,8364,0.0,0.0,OldNuke
2040,8365,0.0,0.0,OldNuke
2040,8366,0.0,0.0,OldNuke
2040,8367,0.0,0.0,OldNuke
2040,8368,0.0,0.0,OldNuke
2040,8369,58.82,190.78,CCG
2040,8370,58.82,190.78,CCG
2040,8371,58.82,190.78,IntercoIn
2040,8372,12.4,40.22,OldNuke
2040,8373,12.27,39.8,OldNuke
2040,8374,12.4,40.22,OldNuke
2040,8375,12.4,40.22,OldNuke
2040,8376,12.27,39.8,OldNuke
2040,8377,12.27,39.8,OldNuke
2040,8378,12.27,39.8,OldNuke
2040,8379,0.0,0.0,OldNuke
2040,8380,0.0,0.0,OldNuke
2040,8381,12.27,39.8,OldNuke
2040,8382,58.82,190.78,CCG
2040,8383,58.82,190.78,IntercoIn
2040,8384,58.82,190.78,CCG
2040,8385,58.82,190.78,CCG
2040,8386,12.27,39.8,OldNuke
2040,8387,0.0,0.0,OldNuke
2040,8388,0.0,0.0,OldNuke
2040,8389,0.0,0.0,OldNuke
2040,8390,0.0,0.0,OldNuke
2040,8391,0.0,0.0,OldNuke
2040,8392,12.27,39.8,OldNuke
2040,8393,58.82,190.78,CCG
2040,8394,58.82,190.78,IntercoIn
2040,8395,58.82,190.78,CCG
2040,8396,58.82,190.78,CCG
2040,8397,12.33,39.99,OldNuke
2040,8398,12.47,40.45,OldNuke
2040,8399,12.33,39.99,OldNuke
2040,8400,12.2,39.57,OldNuke
2040,8401,12.33,39.99,CCG
2040,8402,12.33,39.99,CCG
2040,8403,0.0,0.0,CCG
2040,8404,12.33,39.99,CCG
2040,8405,58.82,190.78,CCG
2040,8406,58.82,190.78,CCG
2040,8407,58.82,190.78,IntercoIn
2040,8408,58.82,190.78,IntercoIn
2040,8409,58.82,190.78,IntercoIn
2040,8410,58.82,190.78,CCG
2040,8411,58.82,190.78,IntercoIn
2040,8412,58.19,188.73,CCG
2040,8413,48.39,156.95,CCG
2040,8414,48.81,158.31,CCG
2040,8415,58.32,189.15,CCG
2040,8416,58.82,190.78,CCG
2040,8417,58.82,190.78,IntercoIn
2040,8418,58.82,190.78,IntercoIn
2040,8419,58.82,190.78,CCG
2040,8420,58.82,190.78,CCG
2040,8421,58.82,190.78,IntercoIn
2040,8422,58.82,190.78,CCG
2040,8423,58.82,190.78,IntercoIn
2040,8424,58.19,188.73,CCG
2040,8425,58.19,188.73,CCG
2040,8426,58.19,188.73,CCG
2040,8427,12.33,39.99,CCG
2040,8428,58.19,188.73,CCG
2040,8429,58.82,190.78,CCG
2040,8430,58.82,190.78,IntercoIn
2040,8431,58.82,190.78,CCG
2040,8432,58.82,190.78,IntercoIn
2040,8433,58.82,190.78,IntercoIn
2040,8434,58.82,190.78,IntercoIn
2040,8435,58.82,190.78,CCG
2040,8436,58.82,190.78,IntercoIn
2040,8437,23.87,77.42,CCG
2040,8438,0.0,0.0,CCG
2040,8439,0.0,0.0,CCG
2040,8440,24.13,78.26,CCG
2040,8441,58.82,190.78,CCG
2040,8442,58.82,190.78,IntercoIn
2040,8443,0.0,0.0,CCG
2040,8444,0.0,0.0,OldNuke
2040,8445,0.0,0.0,OldNuke
2040,8446,0.0,0.0,OldNuke
2040,8447,0.0,0.0,OldNuke
2040,8448,0.0,0.0,OldNuke
2040,8449,0.0,0.0,OldNuke
2040,8450,0.0,0.0,OldNuke
2040,8451,0.0,0.0,OldNuke
2040,8452,0.0,0.0,OldNuke
2040,8453,0.0,0.0,CCG
2040,8454,0.0,0.0,CCG
2040,8455,0.0,0.0,CCG
2040,8456,0.0,0.0,CCG
2040,8457,57.83,187.57,CCG
2040,8458,58.82,190.78,CCG
2040,8459,58.82,190.78,IntercoIn
2040,8460,58.82,190.78,CCG
2040,8461,58.82,190.78,CCG
2040,8462,58.82,190.78,IntercoIn
2040,8463,58.82,190.78,IntercoIn
2040,8464,58.82,190.78,IntercoIn
2040,8465,58.82,190.78,IntercoIn
2040,8466,58.82,190.78,IntercoIn
2040,8467,58.82,190.78,IntercoIn
2040,8468,58.82,190.78,IntercoIn
2040,8469,58.82,190.78,IntercoIn
2040,8470,58.82,190.78,IntercoIn
2040,8471,58.82,190.78,IntercoIn
2040,8472,58.82,190.78,CCG
2040,8473,58.82,190.78,CCG
2040,8474,58.82,190.78,CCG
2040,8475,58.82,190.78,CCG
2040,8476,58.82,190.78,CCG
2040,8477,58.82,190.78,IntercoIn
2040,8478,58.82,190.78,IntercoIn
2040,8479,58.82,190.78,IntercoIn
2040,8480,58.82,190.78,IntercoIn
2040,8481,58.82,190.78,IntercoIn
2040,8482,58.82,190.78,IntercoIn
2040,8483,58.82,190.78,CCG
2040,8484,58.82,190.78,IntercoIn
2040,8485,58.19,188.73,CCG
2040,8486,48.39,156.95,CCG
2040,8487,48.81,158.31,CCG
2040,8488,58.82,190.78,CCG
2040,8489,58.82,190.78,IntercoIn
2040,8490,58.82,190.78,IntercoIn
2040,8491,58.82,190.78,CCG
2040,8492,58.61,190.1,CCG
2040,8493,0.0,0.0,CCG
2040,8494,12.27,39.8,CCG
2040,8495,12.38,40.15,CCG
2040,8496,12.24,39.7,CCG
2040,8497,12.24,39.7,CCG
2040,8498,10.07,32.66,OldNuke
2040,8499,0.0,0.0,OldNuke
2040,8500,10.25,33.24,OldNuke
2040,8501,12.24,39.7,OldNuke
2040,8502,12.35,40.06,OldNuke
2040,8503,12.38,40.15,OldNuke
2040,8504,12.56,40.74,OldNuke
2040,8505,24.39,79.11,OldNuke
2040,8506,12.38,40.15,OldNuke
2040,8507,12.38,40.15,OldNuke
2040,8508,12.24,39.7,OldNuke
2040,8509,0.0,0.0,OldNuke
2040,8510,0.0,0.0,OldNuke
2040,8511,0.0,0.0,OldNuke
2040,8512,0.0,0.0,OldNuke
2040,8513,12.38,40.15,OldNuke
2040,8514,49.42,160.29,CCG
2040,8515,12.38,40.15,OldNuke
2040,8516,12.24,39.7,OldNuke
2040,8517,12.24,39.7,OldNuke
2040,8518,12.38,40.15,OldNuke
2040,8519,12.47,40.45,OldNuke
2040,8520,12.38,40.15,OldNuke
2040,8521,12.38,40.15,OldNuke
2040,8522,12.24,39.7,OldNuke
2040,8523,12.24,39.7,OldNuke
2040,8524,12.24,39.7,OldNuke
2040,8525,12.24,39.7,OldNuke
2040,8526,12.38,40.15,OldNuke
2040,8527,12.38,40.15,OldNuke
2040,8528,12.33,39.99,OldNuke
2040,8529,12.38,40.15,OldNuke
2040,8530,12.38,40.15,OldNuke
2040,8531,12.33,39.99,OldNuke
2040,8532,12.24,39.7,OldNuke
2040,8533,0.0,0.0,OldNuke
2040,8534,0.0,0.0,OldNuke
2040,8535,0.0,0.0,OldNuke
2040,8536,0.0,0.0,OldNuke
2040,8537,12.39,40.19,OldNuke
2040,8538,58.82,190.78,CCG
2040,8539,15.07,48.88,OldNuke
2040,8540,12.39,40.19,OldNuke
2040,8541,12.25,39.73,OldNuke
2040,8542,12.39,40.19,OldNuke
2040,8543,12.39,40.19,OldNuke
2040,8544,12.25,39.73,OldNuke
2040,8545,12.39,40.19,OldNuke
2040,8546,12.28,39.83,OldNuke
2040,8547,12.25,39.73,OldNuke
2040,8548,12.25,39.73,OldNuke
2040,8549,12.39,40.19,OldNuke
2040,8550,12.49,40.51,OldNuke
2040,8551,58.82,190.78,CCG
2040,8552,58.82,190.78,CCG
2040,8553,12.39,40.19,OldNuke
2040,8554,0.0,0.0,OldNuke
2040,8555,0.0,0.0,OldNuke
2040,8556,0.0,0.0,OldNuke
2040,8557,0.0,0.0,OldNuke
2040,8558,0.0,0.0,OldNuke
2040,8559,0.0,0.0,OldNuke
2040,8560,0.0,0.0,OldNuke
2040,8561,5.63,18.26,OldNuke
2040,8562,12.47,40.45,OldNuke
2040,8563,12.38,40.15,OldNuke
2040,8564,12.24,39.7,OldNuke
2040,8565,12.24,39.7,OldNuke
2040,8566,12.38,40.15,OldNuke
2040,8567,12.38,40.15,OldNuke
2040,8568,12.24,39.7,OldNuke
2040,8569,12.33,39.99,OldNuke
2040,8570,12.33,39.99,OldNuke
2040,8571,12.24,39.7,OldNuke
2040,8572,9.43,30.59,OldNuke
2040,8573,12.24,39.7,OldNuke
2040,8574,12.4,40.22,OldNuke
2040,8575,13.71,44.47,OldNuke
2040,8576,13.83,44.86,OldNuke
2040,8577,12.4,40.22,OldNuke
2040,8578,12.4,40.22,OldNuke
2040,8579,12.33,39.99,OldNuke
2040,8580,12.4,40.22,OldNuke
2040,8581,12.27,39.8,OldNuke
2040,8582,12.33,39.99,OldNuke
2040,8583,12.27,39.8,OldNuke
2040,8584,12.27,39.8,OldNuke
2040,8585,12.4,40.22,OldNuke
2040,8586,12.4,40.22,OldNuke
2040,8587,12.4,40.22,OldNuke
2040,8588,12.27,39.8,OldNuke
2040,8589,12.27,39.8,OldNuke
2040,8590,12.4,40.22,OldNuke
2040,8591,12.4,40.22,OldNuke
2040,8592,0.0,0.0,OldNuke
2040,8593,0.0,0.0,OldNuke
2040,8594,0.0,0.0,OldNuke
2040,8595,0.0,0.0,OldNuke
2040,8596,0.0,0.0,OldNuke
2040,8597,0.0,0.0,OldNuke
2040,8598,0.0,0.0,OldNuke
2040,8599,0.0,0.0,OldNuke
2040,8600,29.53,95.78,OldNuke
2040,8601,29.78,96.59,OldNuke
2040,8602,58.82,190.78,CCG
2040,8603,29.78,96.59,OldNuke
2040,8604,29.78,96.59,CCG
2040,8605,0.0,0.0,CCG
2040,8606,0.0,0.0,CCG
2040,8607,0.0,0.0,CCG
2040,8608,29.46,95.55,CCG
2040,8609,58.82,190.78,CCG
2040,8610,58.82,190.78,CCG
2040,8611,58.82,190.78,CCG
2040,8612,58.82,190.78,IntercoIn
2040,8613,58.82,190.78,CCG
2040,8614,58.82,190.78,CCG
2040,8615,58.82,190.78,IntercoIn
2040,8616,58.19,188.73,CCG
2040,8617,58.19,188.73,CCG
2040,8618,58.19,188.73,CCG
2040,8619,58.19,188.73,CCG
2040,8620,58.19,188.73,CCG
2040,8621,58.82,190.78,CCG
2040,8622,58.82,190.78,CCG
2040,8623,58.82,190.78,IntercoIn
2040,8624,58.82,190.78,CCG
2040,8625,58.82,190.78,IntercoIn
2040,8626,58.82,190.78,CCG
2040,8627,58.82,190.78,CCG
2040,8628,58.82,190.78,CCG
2040,8629,0.0,0.0,CCG
2040,8630,0.0,0.0,CCG
2040,8631,0.0,0.0,CCG
2040,8632,0.0,0.0,CCG
2040,8633,58.82,190.78,CCG
2040,8634,58.82,190.78,IntercoIn
2040,8635,58.82,190.78,CCG
2040,8636,58.82,190.78,CCG
2040,8637,58.19,188.73,CCG
2040,8638,58.82,190.78,CCG
2040,8639,0.0,0.0,CCG
2040,8640,0.0,0.0,OldNuke
2040,8641,0.0,0.0,OldNuke
2040,8642,0.0,0.0,OldNuke
2040,8643,0.0,0.0,OldNuke
2040,8644,0.0,0.0,OldNuke
2040,8645,0.0,0.0,OldNuke
2040,8646,0.0,0.0,OldNuke
2040,8647,0.0,0.0,OldNuke
2040,8648,0.0,0.0,OldNuke
2040,8649,12.33,39.99,OldNuke
2040,8650,9.16,29.71,OldNuke
2040,8651,0.0,0.0,OldNuke
2040,8652,0.0,0.0,OldNuke
2040,8653,0.0,0.0,OldNuke
2040,8654,0.0,0.0,OldNuke
2040,8655,0.0,0.0,OldNuke
2040,8656,0.0,0.0,OldNuke
2040,8657,27.51,89.23,OldNuke
2040,8658,58.82,190.78,CCG
2040,8659,12.37,40.12,OldNuke
2040,8660,12.37,40.12,OldNuke
2040,8661,12.23,39.67,OldNuke
2040,8662,12.37,40.12,OldNuke
2040,8663,12.37,40.12,OldNuke
2040,8664,12.27,39.8,OldNuke
2040,8665,12.37,40.12,OldNuke
2040,8666,12.23,39.67,OldNuke
2040,8667,0.0,0.0,OldNuke
2040,8668,0.0,0.0,OldNuke
2040,8669,0.0,0.0,OldNuke
2040,8670,12.23,39.67,OldNuke
2040,8671,12.23,39.67,OldNuke
2040,8672,12.47,40.45,OldNuke
2040,8673,12.47,40.45,OldNuke
2040,8674,42.83,138.91,OldNuke
2040,8675,43.19,140.08,OldNuke
2040,8676,43.56,141.28,CCG
2040,8677,12.33,39.99,OldNuke
2040,8678,12.33,39.99,OldNuke
2040,8679,12.33,39.99,OldNuke
2040,8680,12.33,39.99,OldNuke
2040,8681,58.82,190.78,CCG
2040,8682,58.82,190.78,CCG
2040,8683,12.47,40.45,OldNuke
2040,8684,12.28,39.83,OldNuke
2040,8685,3.08,9.99,OldNuke
2040,8686,12.41,40.25,OldNuke
2040,8687,12.41,40.25,OldNuke
2040,8688,12.28,39.83,OldNuke
2040,8689,12.28,39.83,OldNuke
2040,8690,12.28,39.83,OldNuke
2040,8691,11.97,38.82,OldNuke
2040,8692,12.07,39.15,OldNuke
2040,8693,12.28,39.83,OldNuke
2040,8694,12.28,39.83,OldNuke
2040,8695,13.07,42.39,OldNuke
2040,8696,13.07,42.39,OldNuke
2040,8697,58.82,190.78,CCG
2040,8698,58.82,190.78,CCG
2040,8699,13.07,42.39,OldNuke
2040,8700,12.92,41.9,OldNuke
2040,8701,0.0,0.0,OldNuke
2040,8702,0.0,0.0,OldNuke
2040,8703,0.0,0.0,OldNuke
2040,8704,12.92,41.9,CCG
2040,8705,58.82,190.78,IntercoIn
2040,8706,58.82,190.78,IntercoIn
2040,8707,58.82,190.78,IntercoIn
2040,8708,58.82,190.78,CCG
2040,8709,58.82,190.78,CCG
2040,8710,58.82,190.78,CCG
2040,8711,58.82,190.78,CCG
2040,8712,58.82,190.78,CCG
2040,8713,58.82,190.78,CCG
2040,8714,12.33,39.99,CCG
2040,8715,12.33,39.99,OldNuke
2040,8716,12.33,39.99,OldNuke
2040,8717,12.33,39.99,OldNuke
2040,8718,12.33,39.99,OldNuke
2040,8719,12.47,40.45,OldNuke
2040,8720,12.47,40.45,OldNuke
2040,8721,24.26,78.68,OldNuke
2040,8722,12.47,40.45,OldNuke
2040,8723,0.0,0.0,OldNuke
2040,8724,0.0,0.0,OldNuke
2040,8725,0.0,0.0,OldNuke
2040,8726,0.0,0.0,OldNuke
2040,8727,0.0,0.0,OldNuke
2040,8728,0.0,0.0,CCG
2040,8729,58.82,190.78,CCG
2040,8730,58.82,190.78,IntercoIn
2040,8731,58.82,190.78,CCG
2040,8732,58.82,190.78,CCG
2040,8733,58.82,190.78,CCG
2040,8734,58.82,190.78,IntercoIn
2040,8735,58.82,190.78,CCG
